Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
47,5.1,3.7,7.1,5.8,2.3,2.6,30
48,9.3,1.3,5.8,3.3,4.3,3.09,50
49,9.7,2.8,7.9,0.3,3.3,3.47,50
50,9.4,3.0,8.5,2.2,0.9,3.18,50
51,6.8,1.2,9.0,4.9,2.1,3.12,40
52,9.0,2.6,8.5,3.1,0.8,4.0,50
53,9.5,1.4,6.9,0.6,5.6,3.33,50
54,7.3,2.2,6.4,3.5,4.6,3.11,40
55,5.2,0.1,9.1,2.2,7.4,2.79,30
56,8.8,0.9,8.1,0.5,5.7,3.1,50
57,5.3,2.1,7.7,3.8,5.1,2.39,30
58,9.0,1.1,7.2,0.5,6.2,3.39,50
59,5.1,3.9,9.2,4.0,1.8,2.52,30
60,5.8,1.0,7.7,4.3,5.2,2.8,30
61,8.3,1.1,9.8,3.5,1.3,3.67,50
62,7.1,1.0,6.8,4.5,4.6,3.27,40
63,5.1,0.5,5.2,0.2,13.0,2.85,50
64,7.4,0.4,7.5,2.8,5.9,3.26,40
65,5.9,1.7,7.0,3.7,5.7,2.8,30
66,6.9,2.5,7.5,5.1,2.0,3.06,40
67,8.3,0.7,5.4,3.9,5.7,3.26,50
68,9.7,2.3,6.9,3.3,1.8,3.38,50
69,7.3,2.2,9.7,1.9,2.9,3.15,40
70,5.4,1.3,9.2,0.1,8.0,2.69,30
71,9.1,1.1,5.6,4.2,4.0,3.54,50
72,8.7,3.2,6.4,1.0,4.7,3.37,50
73,8.8,3.2,10.0,0.8,1.2,3.58,50
74,6.7,3.7,9.3,1.8,2.5,2.89,40
75,8.8,3.0,5.5,5.4,1.3,3.58,50
76,6.6,3.6,6.9,0.1,6.8,2.99,40
77,9.5,0.4,6.6,5.7,1.8,3.44,50
78,8.2,1.8,6.5,2.0,5.5,3.35,50
79,8.4,3.0,9.0,2.8,0.8,3.26,50
80,5.3,2.2,7.2,5.3,4.0,2.62,30
81,6.8,0.5,5.7,4.6,6.4,2.86,50
82,5.4,2.8,5.4,4.9,5.5,2.86,50
83,8.5,0.3,5.4,5.9,3.9,2.99,50
84,9.1,3.8,9.9,0.9,0.3,3.08,50
85,6.9,0.3,8.9,3.4,4.5,3.21,40
86,5.6,2.0,5.1,2.8,8.5,2.81,50
87,5.3,0.5,5.6,3.9,8.7,2.9,50
88,9.8,1.5,6.4,5.2,1.1,3.78,50
89,6.1,3.9,5.1,5.8,3.1,2.96,50
90,5.4,2.2,9.8,3.1,3.5,2.81,30
91,8.1,2.8,7.3,3.6,2.2,3.39,50
92,5.2,1.1,9.8,5.3,2.6,2.82,30
93,7.3,2.5,6.4,1.1,6.7,2.67,40
94,7.9,0.3,9.9,5.8,0.1,3.08,40
95,8.5,2.1,6.5,4.9,2.0,3.1,50
96,9.6,3.3,9.7,1.0,0.4,3.54,50
97,8.1,1.7,9.7,3.9,0.6,3.45,50
98,9.9,0.6,8.0,2.1,3.4,3.39,50
99,9.8,3.4,9.2,0.7,0.9,3.15,50
100,5.3,3.5,9.1,6.0,0.1,2.68,30
101,10.0,2.2,8.8,2.8,0.2,3.41,50
102,7.3,0.5,9.8,3.6,2.8,3.22,40
103,6.1,2.7,8.1,2.1,5.0,2.98,40
104,7.6,3.1,7.6,4.9,0.8,2.99,40
105,7.8,2.2,9.4,1.9,2.7,3.3,40
106,8.5,0.9,5.7,0.1,8.8,3.55,50
107,6.8,2.4,7.0,2.6,5.2,2.97,40
108,7.6,3.1,7.0,3.7,2.6,3.28,40
109,9.3,3.8,5.7,4.8,0.4,3.05,50
110,7.3,3.9,7.5,1.7,3.6,3.08,40
111,8.2,1.0,5.4,0.8,8.6,3.3,50
112,5.9,1.4,9.5,2.8,4.4,2.7,30
113,8.3,0.7,6.0,0.2,8.8,3.14,50
114,5.9,0.4,5.6,2.8,9.3,2.73,50
115,6.0,1.5,7.5,4.1,4.9,2.76,40
116,9.4,3.7,5.3,1.6,4.0,3.45,50
117,9.0,3.0,5.9,1.3,4.8,3.29,50
118,8.1,1.5,7.3,4.5,2.6,2.75,50
119,5.2,1.0,8.6,5.4,3.8,3.4,30
120,5.5,1.8,7.7,1.5,7.5,3.05,30
121,6.3,1.5,5.1,1.9,9.2,2.82,50
122,5.6,3.6,8.0,4.1,2.7,2.62,30
123,8.9,2.0,5.4,3.2,4.5,3.64,50
124,7.2,0.5,6.4,2.2,7.7,3.19,40
125,8.2,2.3,6.8,5.9,0.8,2.95,50
126,5.5,0.6,6.2,1.0,10.7,2.94,30
127,5.9,1.1,5.9,5.4,5.7,2.89,50
128,7.1,3.9,5.6,2.4,5.0,2.9,50
129,9.8,3.5,9.1,0.4,1.2,3.57,50
130,9.6,2.2,7.9,1.2,3.1,3.24,50
131,8.8,0.7,6.6,2.6,5.3,2.99,50
132,5.6,2.4,6.4,3.5,6.1,2.85,30
133,5.8,1.9,7.7,0.3,8.3,2.7,30
134,5.3,4.0,6.6,4.9,3.2,2.72,30
135,6.3,2.7,8.8,3.6,2.6,2.45,40
136,6.7,3.7,9.2,4.2,0.2,2.85,40
137,5.6,2.9,9.7,1.1,4.7,2.86,30
138,7.9,3.4,5.7,4.8,2.2,3.15,50
139,6.0,0.7,5.8,4.9,6.6,2.96,50
140,6.8,3.5,7.0,4.9,1.8,3.44,40
141,7.2,1.5,7.3,1.8,6.2,3.08,40
142,6.2,3.6,6.9,3.3,4.0,3.27,40
143,9.5,2.5,5.6,5.6,0.8,3.13,50
144,5.7,3.2,8.1,3.2,3.8,3.08,30
145,9.5,3.2,5.8,1.7,3.8,3.59,50
146,5.2,2.3,8.8,5.3,2.4,2.61,30
147,6.7,3.3,5.6,5.1,3.3,2.95,50
148,9.0,0.6,6.1,4.3,4.0,3.15,50
149,8.6,2.6,8.5,2.3,2.0,3.14,50
150,5.9,3.6,7.9,2.4,4.2,2.64,30
151,7.3,3.8,5.8,3.5,3.6,3.58,50
152,5.1,3.5,9.7,3.2,2.5,2.79,30
153,8.5,3.7,8.5,0.5,2.8,3.65,50
154,7.1,2.9,9.7,4.0,0.3,3.33,40
155,7.3,0.5,9.9,5.0,1.3,3.11,40
156,8.0,1.6,5.3,2.0,7.1,3.42,50
157,9.0,0.0,6.7,2.4,5.9,3.51,50
158,6.7,1.4,8.7,2.7,4.5,3.02,40
159,6.1,1.8,5.7,1.1,9.3,2.38,50
160,9.6,1.4,7.9,3.2,1.9,3.43,50
161,5.1,2.7,5.9,5.8,4.5,2.71,50
162,5.4,4.0,7.5,3.6,3.5,2.59,30
163,5.3,3.0,6.0,5.4,4.3,2.68,30
164,5.2,1.9,7.8,0.4,8.7,2.67,30
165,8.9,1.8,7.6,2.5,3.2,3.58,50
166,5.8,0.7,9.3,5.7,2.5,2.46,30
167,6.9,1.1,8.2,2.5,5.3,3.22,40
168,5.1,0.9,6.2,4.0,7.8,3.02,30
169,5.1,0.4,9.0,1.1,8.4,2.52,30
170,5.5,1.0,8.6,5.1,3.8,2.97,30
171,9.2,1.6,8.3,1.0,3.9,3.5,50
172,5.1,0.3,6.0,0.2,12.4,2.7,30
173,5.9,2.3,7.1,5.4,3.3,2.78,30
174,6.3,1.5,8.0,1.6,6.6,3.15,40
175,8.1,1.6,7.8,2.6,3.9,3.26,50
176,8.8,0.6,9.3,2.6,2.7,3.3,50
177,9.5,3.2,7.1,0.1,4.1,3.49,50
178,8.2,1.0,5.7,5.0,4.1,2.89,50
179,9.9,2.1,5.9,1.6,4.5,3.52,50
180,6.4,2.2,8.3,5.0,2.1,2.76,40
181,6.0,0.0,5.7,5.4,6.9,2.95,50
182,8.0,2.7,5.9,5.5,1.9,3.4,50
183,7.1,1.5,7.6,0.3,7.5,3.17,40
184,5.4,2.4,6.2,2.3,7.7,2.66,30
185,6.4,1.4,8.6,1.8,5.8,2.77,40
186,8.3,3.7,8.7,0.7,2.6,3.77,50
187,5.2,1.0,8.0,0.3,9.5,3.29,30
188,6.7,3.1,5.5,0.5,8.2,2.99,50
189,8.6,2.0,8.4,2.2,2.8,3.43,50
190,9.0,2.8,6.4,3.4,2.4,3.24,50
191,6.8,0.4,9.6,0.8,6.4,3.01,40
192,5.9,2.2,9.4,4.4,2.1,3.01,30
193,9.0,2.6,8.5,3.3,0.6,3.34,50
194,6.1,4.0,9.7,0.2,4.0,2.58,40
195,8.5,3.7,5.9,3.4,2.5,3.06,50
196,9.6,3.9,9.7,0.4,0.4,3.65,50
197,9.3,3.4,6.6,3.9,0.8,3.41,50
198,6.2,0.5,5.4,4.2,7.7,2.84,50
199,6.7,2.9,5.3,1.9,7.2,3.29,50
200,6.6,2.5,9.4,3.4,2.1,3.03,40
201,6.2,0.1,9.4,0.1,8.2,2.95,40
202,9.7,3.2,10.0,0.4,0.7,3.67,50
203,8.8,1.6,7.4,3.8,2.4,3.23,50
204,7.1,3.0,6.2,0.7,7.0,3.36,40
205,6.8,1.1,6.5,1.4,8.2,3.01,40
206,6.9,2.7,6.1,5.7,2.6,3.08,40
207,8.9,0.4,7.1,5.3,2.3,3.33,50
208,8.1,0.7,10.0,1.2,4.0,3.35,50
209,9.7,2.6,8.0,1.9,1.8,3.33,50
210,6.1,0.7,8.9,2.1,6.2,2.81,40
211,5.3,3.9,9.4,5.0,0.4,3.08,30
212,8.5,0.6,9.1,1.3,4.5,3.16,50
213,6.1,2.1,8.0,3.5,4.3,2.79,40
214,9.4,3.8,9.3,1.2,0.3,3.33,50
215,8.3,2.2,5.4,2.5,5.6,2.97,50
216,8.6,2.0,5.4,1.3,6.7,3.14,50
217,8.4,0.3,9.3,3.0,3.0,3.77,50
218,9.1,1.4,8.4,2.9,2.2,3.26,50
219,6.3,3.5,9.0,3.4,1.8,3.11,40
220,8.5,2.7,8.1,3.5,1.2,3.38,50
221,5.8,3.5,9.4,0.2,5.1,2.84,30
222,6.7,3.0,5.8,4.9,3.6,3.03,50
223,9.2,2.0,5.0,1.7,6.1,3.42,50
224,8.2,1.0,8.2,3.2,3.4,3.24,50
225,8.9,0.4,8.8,3.2,2.7,3.32,50
226,8.2,3.7,5.5,5.6,1.0,3.29,50
227,8.4,0.3,6.5,4.2,4.6,3.29,50
228,6.7,2.5,5.2,5.2,4.4,2.86,50
229,9.9,3.9,8.7,0.2,1.3,3.8,50
230,8.4,1.8,6.4,6.0,1.4,3.25,50
231,7.1,1.8,5.8,4.8,4.5,2.86,50
232,5.4,2.7,8.3,1.6,6.0,2.95,30
233,9.8,0.6,7.2,5.7,0.7,3.84,50
234,7.0,1.1,9.9,2.5,3.5,2.84,40
235,9.5,0.9,6.1,0.2,7.3,3.17,50
236,9.3,1.9,9.8,0.6,2.4,3.68,50
237,9.3,3.1,8.9,2.3,0.4,3.52,50
238,5.7,0.1,9.6,3.7,4.9,3.12,30
239,9.0,1.9,5.6,0.8,6.7,3.21,50
240,6.0,2.0,5.3,3.5,7.2,3.26,50
241,6.3,3.2,6.6,2.7,5.2,2.85,40
242,8.0,1.2,8.5,5.2,1.1,2.72,40
243,8.9,0.2,7.4,0.6,6.9,3.33,50
244,8.1,2.8,7.8,0.1,5.2,2.98,50
245,6.6,2.1,5.4,2.1,7.8,2.79,50
246,7.8,2.8,9.0,0.9,3.5,3.11,40
247,5.8,0.4,8.2,4.2,5.4,2.88,30
248,8.5,3.5,8.6,2.7,0.7,3.15,50
249,6.7,3.3,5.4,5.4,3.2,3.27,50
250,7.3,2.6,7.6,4.4,2.1,3.13,40
251,5.4,0.2,6.2,1.0,11.2,2.75,30
252,9.9,1.3,5.9,4.7,2.2,3.57,50
253,8.3,2.0,7.8,4.2,1.7,3.25,50
254,6.0,2.7,5.4,0.2,9.7,2.92,50
255,6.3,1.9,9.3,4.4,2.1,2.85,40
256,6.7,1.5,9.9,0.2,5.7,3.32,40
257,9.3,2.3,7.2,3.8,1.4,3.61,50
258,9.5,1.7,6.4,3.6,2.8,3.42,50
259,9.6,0.8,8.1,3.5,2.0,3.31,50
260,8.6,3.6,5.9,1.4,4.5,3.37,50
261,9.9,0.7,9.3,2.0,2.1,3.59,50
262,7.2,2.1,6.8,3.6,4.3,3.01,40
263,5.8,1.6,9.8,1.5,5.3,2.61,30
264,8.9,0.5,9.8,2.2,2.6,3.57,50
265,6.2,0.3,5.8,3.1,8.6,3.13,50
266,7.2,1.0,8.1,4.2,3.5,2.98,40
267,5.8,0.7,5.2,4.4,7.9,2.81,50
268,9.2,3.2,7.9,3.2,0.5,3.8,50
269,6.0,0.4,6.3,0.3,11.0,3.05,40
270,5.2,0.5,7.3,5.6,5.4,2.79,30
271,6.6,2.0,5.2,0.9,9.3,3.17,50
272,7.3,2.1,7.4,4.0,3.2,3.16,40
273,5.7,0.1,6.5,4.2,7.5,2.98,30
274,9.8,0.4,8.4,2.4,3.0,3.26,50
275,9.3,0.7,8.5,4.6,0.9,3.43,50
276,7.5,2.5,9.3,2.7,2.0,3.2,40
277,5.2,3.7,8.4,4.1,2.6,2.91,30
278,7.0,2.6,5.5,3.9,5.0,2.82,50
279,10.0,0.2,9.9,1.6,2.3,3.56,50
280,7.8,3.0,9.4,1.5,2.3,3.25,40
281,6.6,2.7,9.0,4.3,1.4,2.93,40
282,9.1,0.5,7.7,0.0,6.7,3.64,50
283,6.6,1.5,7.0,4.2,4.7,2.79,40
284,6.2,1.5,6.1,0.4,9.8,2.5,40
285,8.0,2.7,8.1,2.4,2.8,3.4,40
286,7.6,1.9,5.1,2.0,7.4,3.08,50
287,6.9,1.6,7.9,3.2,4.4,3.31,40
288,9.1,2.9,9.8,0.0,2.2,3.48,50
289,6.0,0.0,8.2,5.4,4.4,2.92,40
290,5.3,3.7,6.8,0.6,7.6,2.78,30
291,7.4,1.0,6.4,1.8,7.4,3.15,40
292,6.6,2.4,8.6,1.6,4.8,3.27,40
293,7.1,0.5,5.9,4.1,6.4,3.09,50
294,8.5,0.4,7.8,1.5,5.8,3.01,50
295,9.8,1.9,9.0,1.8,1.5,3.5,50
296,9.8,2.4,9.1,2.4,0.3,3.38,50
297,6.1,0.8,8.1,2.5,6.5,2.67,40
298,8.9,1.1,9.1,2.1,2.8,3.2,50
299,8.3,0.4,8.1,2.7,4.5,3.01,50
300,8.7,3.5,6.1,0.5,5.2,3.37,50
301,5.1,2.6,8.0,3.3,5.0,2.65,30
302,8.0,2.0,9.9,0.6,3.5,2.93,40
303,8.5,1.6,7.1,4.3,2.5,3.39,50
304,6.4,0.3,5.4,5.4,6.5,3.29,50
305,6.0,1.3,6.1,2.1,8.5,2.91,40
306,5.3,3.2,6.2,3.2,6.1,2.64,30
307,9.4,2.6,7.7,1.4,2.9,3.66,50
308,10.0,2.6,7.8,2.6,1.0,3.26,50
309,7.3,0.2,7.8,5.7,3.0,3.2,40
310,6.0,2.1,5.5,2.7,7.7,2.72,50
311,8.8,1.4,8.3,4.4,1.1,3.1,50
312,10.0,3.7,7.7,2.2,0.4,3.44,50
313,7.6,2.5,5.4,4.5,4.0,3.17,50
314,8.9,2.8,5.2,1.8,5.3,3.3,50
315,6.3,1.4,5.4,5.6,5.3,2.58,50
316,7.0,1.8,8.0,3.1,4.1,3.15,40
317,9.6,2.0,10.0,2.0,0.4,3.46,50
318,6.9,3.5,9.3,3.5,0.8,3.02,40
319,9.0,1.2,5.4,2.4,6.0,3.46,50
320,6.7,3.9,8.2,4.3,0.9,2.83,40
321,5.7,3.4,9.6,2.6,2.7,3.13,30
322,5.9,2.0,7.0,0.9,8.2,3.0,30
323,6.8,0.3,5.1,0.8,11.0,3.03,50
324,9.8,1.7,6.6,3.0,2.9,3.58,50
325,7.2,0.4,8.2,1.3,6.9,3.39,40
326,5.8,0.2,8.9,2.8,6.3,3.11,30
327,5.3,4.0,5.3,4.2,5.2,2.67,50
328,8.5,0.2,7.5,6.0,1.8,3.21,50
329,9.1,2.5,6.5,3.7,2.2,2.85,50
330,5.7,3.5,7.2,1.2,6.4,3.04,30
331,6.8,1.7,9.1,4.4,2.0,2.9,40
332,5.1,1.0,8.8,0.8,8.3,2.25,30
333,7.7,0.9,5.1,1.4,8.9,3.15,50
334,5.5,2.2,7.3,5.1,3.9,2.94,30
335,5.5,2.0,5.8,1.9,8.8,2.79,50
336,6.9,1.6,7.3,4.7,3.5,3.38,40
337,9.5,3.8,8.9,0.6,1.2,3.3,50
338,6.3,3.4,5.2,5.4,3.7,3.31,50
339,7.3,2.5,8.3,5.3,0.6,3.36,40
340,5.3,2.1,5.8,4.4,6.4,3.11,50
341,7.6,2.7,5.2,0.5,8.0,3.07,50
342,5.4,0.0,9.8,4.4,4.4,2.85,30
343,6.8,1.2,6.7,4.6,4.7,2.81,40
344,5.9,0.4,8.3,4.6,4.8,2.99,30
345,6.3,0.1,5.4,5.8,6.4,3.14,50
346,8.1,1.5,6.0,0.7,7.7,3.06,50
347,8.1,3.1,8.2,2.4,2.2,3.09,50
348,9.9,2.4,7.9,2.8,1.0,3.67,50
349,9.1,2.6,5.6,2.0,4.7,3.16,50
350,7.2,2.5,9.7,1.1,3.5,2.69,40
351,5.6,0.8,9.4,3.9,4.3,3.01,30
352,9.3,3.4,9.6,0.4,1.3,3.28,50
353,8.8,1.8,9.2,3.1,1.1,3.45,50
354,5.9,2.2,9.9,5.6,0.4,3.12,30
355,5.2,0.7,5.7,4.4,8.0,2.67,50
356,7.5,3.4,8.7,2.4,2.0,3.24,40
357,8.0,2.0,6.5,3.4,4.1,3.35,40
358,8.2,3.0,5.8,2.8,4.2,3.31,50
359,5.0,1.0,8.6,6.0,3.4,2.71,30
360,9.0,0.8,7.8,4.4,2.0,3.18,50
361,8.1,0.8,6.8,4.7,3.6,3.19,50
362,8.8,0.1,8.7,1.2,5.2,3.32,50
363,9.8,1.5,6.6,0.9,5.2,3.61,50
364,10.0,1.5,7.2,3.8,1.5,3.43,50
365,9.4,2.4,7.0,2.1,3.1,3.1,50
366,9.0,0.4,7.9,2.9,3.8,3.6,50
367,8.2,0.3,7.9,3.4,4.2,3.64,50
368,8.4,3.2,6.3,5.0,1.1,3.5,50
369,7.5,0.3,5.3,2.0,8.9,3.26,50
370,8.9,2.1,7.2,0.9,4.9,3.53,50
371,6.6,1.7,5.4,1.3,9.0,3.29,50
372,10.0,3.7,8.2,0.9,1.2,3.63,50
373,8.2,3.1,5.6,2.5,4.6,3.16,50
374,7.9,2.4,5.9,2.2,5.6,3.4,50
375,6.7,0.1,5.1,5.0,7.1,3.03,50
376,6.5,3.8,6.3,2.6,4.8,2.62,40
377,9.4,3.4,5.9,4.3,1.0,3.18,50
378,5.7,0.3,8.6,3.0,6.4,2.28,30
379,7.2,2.9,8.8,0.8,4.3,2.88,40
380,8.8,2.6,9.8,0.2,2.6,3.38,50
381,5.3,1.1,6.3,1.5,9.8,2.75,30
382,6.4,3.0,7.2,4.7,2.7,3.03,40
383,5.3,2.0,5.2,0.4,11.1,2.31,50
384,6.7,3.6,5.1,4.0,4.6,3.18,50
385,9.8,2.2,9.7,0.1,2.2,3.16,50
386,8.7,3.9,6.3,3.3,1.8,3.2,50
387,6.0,2.3,7.3,5.8,2.6,2.58,40
388,5.6,0.6,6.1,1.5,10.2,3.07,30
389,9.3,2.2,7.6,0.6,4.3,3.48,50
390,5.3,2.8,7.7,0.5,7.7,2.93,30
391,7.3,1.9,5.8,5.7,3.3,3.18,50
392,7.3,1.6,8.3,3.3,3.5,3.28,40
393,5.3,2.1,9.0,2.8,4.8,2.67,30
394,5.8,1.3,8.8,3.1,5.0,2.71,30
395,6.0,3.5,9.4,4.4,0.7,2.84,40
396,9.9,3.1,5.1,0.4,5.5,3.17,50
397,7.3,3.6,7.7,2.7,2.7,3.15,40
398,9.1,1.5,8.9,4.3,0.2,3.21,50
399,6.0,2.1,6.4,4.8,4.7,3.27,40
400,9.0,1.6,9.6,2.0,1.8,3.57,50
401,5.8,2.8,9.0,1.9,4.5,2.8,30
402,5.9,3.6,8.3,0.9,5.3,2.8,30
403,7.2,2.5,5.4,5.3,3.6,3.08,50
404,9.8,1.7,9.9,1.7,0.9,3.75,50
405,8.2,0.7,9.4,2.4,3.3,3.47,50
406,8.6,3.6,5.4,4.4,2.0,3.81,50
407,5.9,3.4,9.1,3.0,2.6,2.68,30
408,7.4,3.3,7.3,2.1,3.9,3.34,40
409,7.5,3.3,6.7,1.0,5.5,3.29,40
410,5.5,1.0,5.7,2.1,9.7,2.93,50
411,7.3,3.0,8.3,3.4,2.0,3.29,40
412,7.4,3.9,8.2,0.6,3.9,3.02,40
413,8.4,1.3,8.4,0.4,5.5,3.32,50
414,6.1,3.3,6.4,3.9,4.3,2.86,40
415,8.5,2.1,6.5,1.3,5.6,3.38,50
416,9.4,3.1,8.9,1.7,0.9,3.45,50
417,6.3,3.6,8.4,3.2,2.5,2.92,40
418,7.3,3.5,7.7,2.1,3.4,2.9,40
419,9.9,0.4,7.1,0.3,6.3,3.55,50
420,6.4,3.4,6.5,5.5,2.2,3.0,40
421,8.8,3.2,5.1,5.8,1.1,3.13,50
422,9.1,1.1,9.4,0.5,3.9,3.58,50
423,8.5,2.2,5.5,1.5,6.3,3.27,50
424,6.5,2.4,6.5,1.8,6.8,2.91,40
425,8.7,0.2,9.5,4.8,0.8,3.5,50
426,9.5,0.7,5.4,1.4,7.0,3.77,50
427,9.0,0.1,7.9,6.0,1.0,3.36,50
428,5.3,3.3,8.0,0.7,6.7,3.03,30
429,5.5,3.6,8.3,5.0,1.6,2.86,30
430,7.6,1.7,6.6,2.6,5.5,3.34,40
431,8.9,2.4,9.5,1.4,1.8,3.66,50
432,8.0,2.8,6.2,3.1,3.9,3.46,40
433,5.5,1.5,7.4,3.9,5.7,2.85,30
434,8.7,2.0,8.2,0.4,4.7,3.42,50
435,6.3,1.4,7.4,0.3,8.6,2.86,40
436,9.9,1.3,7.4,1.1,4.3,3.35,50
437,8.1,1.1,6.0,3.1,5.7,3.15,50
438,9.0,2.3,7.6,1.5,3.6,3.2,50
439,9.7,1.6,5.4,3.7,3.6,3.39,50
440,7.5,3.5,7.5,3.9,1.6,2.97,40
441,10.0,0.5,6.4,2.4,4.7,3.14,50
442,9.5,2.9,8.0,1.1,2.5,3.11,50
443,9.1,3.8,9.1,0.0,2.0,3.27,50
444,6.3,0.2,8.0,4.1,5.4,2.97,40
445,5.6,1.5,7.3,2.2,7.4,2.8,30
446,8.8,0.3,5.4,2.1,7.4,3.12,50
447,9.7,2.7,8.4,1.2,2.0,3.44,50
448,8.2,3.7,8.1,3.5,0.5,3.23,50
449,8.6,0.5,9.5,0.4,5.0,3.06,50
450,5.1,1.7,6.5,2.9,7.8,2.79,30
451,7.9,0.2,5.6,3.4,6.9,3.44,50
452,8.3,3.4,8.5,1.6,2.2,3.07,50
453,8.4,1.1,6.5,4.7,3.3,3.54,50
454,9.1,3.4,9.6,0.8,1.1,3.31,50
455,6.6,2.3,6.9,3.6,4.6,3.2,40
456,6.9,0.7,7.2,0.9,8.3,3.26,40
457,9.5,1.4,5.8,0.2,7.1,3.69,50
458,6.7,0.3,7.0,1.9,8.1,3.28,40
459,8.4,2.4,6.8,1.3,5.1,3.25,50
460,8.4,0.6,7.4,0.2,7.4,3.32,50
461,7.5,3.9,6.9,0.2,5.5,3.11,40
462,5.8,0.1,8.8,2.8,6.5,2.8,30
463,6.4,3.6,5.6,5.7,2.7,3.1,50
464,8.0,3.3,9.9,0.8,2.0,3.13,40
465,9.8,1.6,6.9,1.9,3.8,3.23,50
466,7.8,2.2,8.8,4.3,0.9,3.2,40
467,7.2,1.2,6.3,1.2,8.1,3.05,40
468,6.4,3.9,7.8,2.0,3.9,2.87,40
469,7.9,0.6,7.2,3.8,4.5,2.68,40
470,10.0,3.5,8.1,1.4,1.0,3.44,50
471,8.1,0.8,7.0,0.2,7.9,3.74,50
472,6.1,3.9,9.5,3.2,1.3,2.61,40
473,7.7,3.5,5.7,4.7,2.4,3.21,50
474,6.4,3.5,9.7,0.7,3.7,2.89,40
475,7.3,3.9,7.4,4.7,0.7,2.74,40
476,6.4,0.8,8.8,2.3,5.7,3.21,40
477,7.6,2.0,7.9,5.2,1.3,3.13,40
478,9.1,3.1,7.9,3.7,0.2,3.42,50
479,6.0,0.4,9.3,2.6,5.7,3.02,40
480,8.1,3.7,5.1,2.9,4.2,2.63,50
481,8.4,2.9,8.5,0.6,3.6,3.07,50
482,9.0,1.1,6.1,5.7,2.1,3.07,50
483,5.0,4.0,8.4,5.0,1.6,2.9,30
484,8.7,0.6,8.8,4.5,1.4,3.41,50
485,8.3,3.1,9.2,2.1,1.3,3.24,50
486,5.4,1.6,7.0,0.4,9.6,2.63,30
487,6.7,0.4,9.0,5.7,2.2,2.63,40
488,5.4,2.0,9.0,4.2,3.4,2.85,30
489,5.3,0.3,7.0,1.8,9.6,2.64,30
490,9.0,3.7,7.0,3.9,0.4,3.16,50
491,6.6,1.9,6.1,3.8,5.6,3.0,40
492,6.8,2.6,5.6,5.3,3.7,3.08,50
493,7.5,1.8,7.9,3.7,3.1,3.17,40
